26,243,-23.0,231.8,303.8,684.2,0.800000011920929,-1,-1,-1
26,244,1810.0,442.4,71.5,178.2,0.8899999856948853,-1,-1,-1
27,239,1627.2,378.1,176.7,386.5,0.9399999976158142,-1,-1,-1
27,240,1331.1,457.9,74.7,207.6,0.9399999976158142,-1,-1,-1
27,241,1302.3,534.7,54.3,127.3,0.9100000262260437,-1,-1,-1
27,242,310.9,447.1,102.7,262.6,0.8799999952316284,-1,-1,-1
27,243,-20.8,230.7,315.8,683.5,0.8899999856948853,-1,-1,-1
27,244,1812.2,441.3,71.3,178.6,0.8600000143051147,-1,-1,-1
28,239,1624.2,375.4,177.7,389.4,0.9399999976158142,-1,-1,-1
28,240,1332.0,458.0,74.8,207.8,0.9399999976158142,-1,-1,-1
28,241,1303.5,535.1,54.2,128.0,0.9100000262260437,-1,-1,-1
28,242,313.3,450.0,101.9,259.1,0.8899999856948853,-1,-1,-1
28,243,-21.2,230.3,329.6,682.4,0.8500000238418579,-1,-1,-1
28,244,1815.7,437.5,72.9,182.3,0.8299999833106995,-1,-1,-1
28,245,1824.5,316.5,167.2,457.2,0.8799999952316284,-1,-1,-1
29,239,1622.2,372.8,178.3,392.0,0.9300000071525574,-1,-1,-1
29,240,1332.0,458.2,74.9,207.9,0.9399999976158142,-1,-1,-1
29,241,1304.4,535.0,54.1,128.7,0.9100000262260437,-1,-1,-1
29,242,313.9,449.7,102.3,259.1,0.8999999761581421,-1,-1,-1
29,243,-25.2,229.3,342.9,682.1,0.8799999952316284,-1,-1,-1
29,244,1818.6,440.5,72.0,179.7,0.8100000023841858,-1,-1,-1
29,245,1821.6,315.4,167.9,459.2,0.8799999952316284,-1,-1,-1
30,239,1620.5,370.2,178.7,394.9,0.9399999976158142,-1,-1,-1
30,240,1332.3,458.5,74.7,207.5,0.9399999976158142,-1,-1,-1
30,241,1305.3,535.2,53.7,128.5,0.9100000262260437,-1,-1,-1
30,242,316.9,448.9,102.9,259.8,0.8899999856948853,-1,-1,-1
30,243,-26.3,229.3,358.3,681.1,0.9100000262260437,-1,-1,-1
30,244,1822.8,439.5,72.4,180.5,0.6399999856948853,-1,-1,-1
30,245,1817.2,313.4,168.9,462.0,0.8899999856948853,-1,-1,-1
31,239,1619.3,369.3,178.4,396.8,0.9399999976158142,-1,-1,-1
31,240,1333.0,458.9,74.6,206.9,0.9399999976158142,-1,-1,-1
31,241,1306.2,535.5,53.1,128.0,0.9100000262260437,-1,-1,-1
31,242,318.7,447.5,103.5,260.7,0.8799999952316284,-1,-1,-1
31,243,-27.5,228.2,373.2,680.5,0.8999999761581421,-1,-1,-1
31,244,1823.4,443.4,70.8,175.8,0.44999998807907104,-1,-1,-1
31,245,1814.8,312.4,169.2,462.8,0.8899999856948853,-1,-1,-1
32,239,1618.6,369.0,177.3,397.1,0.9399999976158142,-1,-1,-1
32,240,1333.9,459.2,74.7,206.7,0.9399999976158142,-1,-1,-1
32,241,1307.1,535.6,52.8,127.8,0.9100000262260437,-1,-1,-1
32,242,322.1,446.3,104.1,262.2,0.8799999952316284,-1,-1,-1
32,243,-28.9,228.3,387.7,679.9,0.8999999761581421,-1,-1,-1
32,244,1830.3,435.4,76.6,189.9,0.14000000059604645,-1,-1,-1
32,245,1811.9,310.7,169.9,464.4,0.8999999761581421,-1,-1,-1
33,239,1618.0,368.9,175.8,397.1,0.9399999976158142,-1,-1,-1
33,240,1334.5,459.1,75.0,206.6,0.9300000071525574,-1,-1,-1
33,241,1308.3,535.4,52.5,127.7,0.9100000262260437,-1,-1,-1
33,242,324.7,447.0,103.6,260.7,0.8700000047683716,-1,-1,-1
33,243,-28.3,228.3,401.2,680.6,0.8899999856948853,-1,-1,-1
33,244,1823.6,437.7,74.3,182.8,0.23999999463558197,-1,-1,-1
33,245,1806.8,308.2,171.1,467.3,0.8999999761581421,-1,-1,-1
34,239,1617.2,367.8,175.0,398.1,0.9399999976158142,-1,-1,-1
34,240,1336.1,459.5,75.4,206.1,0.9399999976158142,-1,-1,-1
34,241,1309.3,535.3,52.1,127.6,0.9100000262260437,-1,-1,-1
34,242,327.2,446.8,102.9,260.2,0.8700000047683716,-1,-1,-1
34,243,-26.1,228.8,411.7,678.6,0.8899999856948853,-1,-1,-1
34,244,1826.4,442.3,71.1,175.3,0.2800000011920929,-1,-1,-1
34,245,1802.8,306.3,172.2,469.8,0.8999999761581421,-1,-1,-1
35,239,1615.9,367.6,174.8,400.9,0.9399999976158142,-1,-1,-1
35,240,1337.8,460.1,76.0,205.9,0.9399999976158142,-1,-1,-1
35,241,1310.5,534.6,51.9,128.1,0.9100000262260437,-1,-1,-1
35,242,332.3,455.0,98.8,250.4,0.8700000047683716,-1,-1,-1
35,243,-18.8,230.1,421.8,677.3,0.9100000262260437,-1,-1,-1
35,244,1828.4,442.0,71.3,176.2,0.3700000047683716,-1,-1,-1
35,245,1797.7,305.3,172.8,471.0,0.8999999761581421,-1,-1,-1
36,239,1614.8,366.7,174.4,403.7,0.9399999976158142,-1,-1,-1
36,240,1338.2,459.9,76.7,206.3,0.9399999976158142,-1,-1,-1
36,241,1311.1,534.4,51.7,128.2,0.9100000262260437,-1,-1,-1
36,242,333.8,449.8,100.8,255.0,0.8500000238418579,-1,-1,-1
36,243,-2.1,236.1,426.8,670.0,0.9100000262260437,-1,-1,-1
36,244,1830.1,442.1,71.3,176.5,0.3199999928474426,-1,-1,-1
36,245,1794.9,304.5,173.3,471.9,0.9100000262260437,-1,-1,-1
37,239,1614.7,366.3,173.7,405.6,0.9399999976158142,-1,-1,-1
37,240,1338.4,460.0,77.2,206.5,0.9399999976158142,-1,-1,-1
37,241,1311.6,534.3,51.7,128.7,0.9100000262260437,-1,-1,-1
37,242,331.8,449.6,101.5,256.7,0.8199999928474426,-1,-1,-1
37,243,6.9,239.4,432.4,665.2,0.9200000166893005,-1,-1,-1
37,244,1830.6,441.9,71.4,177.1,0.3400000035762787,-1,-1,-1
37,245,1792.0,303.4,174.0,473.4,0.9100000262260437,-1,-1,-1
38,239,1614.3,366.2,172.6,406.2,0.9399999976158142,-1,-1,-1
38,240,1338.5,459.8,77.6,206.5,0.9399999976158142,-1,-1,-1
38,241,1312.3,533.8,51.6,128.9,0.9100000262260437,-1,-1,-1
38,242,333.5,446.2,102.7,260.3,0.699999988079071,-1,-1,-1
38,243,27.3,243.0,434.4,662.1,0.9300000071525574,-1,-1,-1
38,244,1832.7,440.5,71.1,177.3,0.3700000047683716,-1,-1,-1
38,245,1790.5,303.2,175.2,476.0,0.9100000262260437,-1,-1,-1
39,239,1613.8,366.9,171.2,405.8,0.949999988079071,-1,-1,-1
39,240,1338.7,459.6,77.9,206.5,0.9399999976158142,-1,-1,-1
39,241,1312.4,533.4,51.6,129.4,0.9100000262260437,-1,-1,-1
39,242,343.6,454.1,95.3,242.3,0.49000000953674316,-1,-1,-1
39,243,44.0,244.6,435.8,660.8,0.9200000166893005,-1,-1,-1
39,244,1839.1,444.2,70.3,177.4,0.30000001192092896,-1,-1,-1
39,245,1787.9,303.3,176.4,479.6,0.9100000262260437,-1,-1,-1
40,239,1613.5,367.6,171.1,407.7,0.949999988079071,-1,-1,-1
40,240,1338.7,459.4,78.1,206.5,0.9399999976158142,-1,-1,-1
40,241,1313.3,533.0,51.7,130.1,0.9100000262260437,-1,-1,-1
40,242,343.0,451.2,98.5,252.3,0.6700000166893005,-1,-1,-1
40,243,66.5,245.8,434.6,660.6,0.9300000071525574,-1,-1,-1
40,244,1836.5,442.0,70.9,180.6,0.2800000011920929,-1,-1,-1
40,245,1784.7,302.9,177.9,484.4,0.9100000262260437,-1,-1,-1
41,239,1612.0,366.8,172.0,412.6,0.949999988079071,-1,-1,-1
41,240,1338.8,459.6,78.3,206.5,0.9399999976158142,-1,-1,-1
41,241,1313.8,533.3,51.4,129.8,0.9100000262260437,-1,-1,-1
41,242,345.2,456.1,98.6,253.8,0.7599999904632568,-1,-1,-1
41,243,88.8,246.3,433.1,663.1,0.9200000166893005,-1,-1,-1
41,244,1836.5,444.3,69.2,177.3,0.4099999964237213,-1,-1,-1
41,245,1783.7,303.0,178.3,485.5,0.9100000262260437,-1,-1,-1
42,239,1610.6,366.9,172.6,415.3,0.949999988079071,-1,-1,-1
42,240,1338.8,459.7,78.4,206.5,0.9399999976158142,-1,-1,-1
42,241,1314.5,533.7,51.1,129.3,0.9100000262260437,-1,-1,-1
42,242,353.7,455.1,99.7,257.3,0.14000000059604645,-1,-1,-1
42,243,111.1,246.7,427.6,662.5,0.9300000071525574,-1,-1,-1
42,244,1835.3,446.1,68.8,177.4,0.41999998688697815,-1,-1,-1
42,245,1782.5,303.6,178.6,486.2,0.9100000262260437,-1,-1,-1
43,239,1608.2,365.4,172.9,417.0,0.949999988079071,-1,-1,-1
43,240,1339.6,459.5,78.5,206.5,0.9399999976158142,-1,-1,-1
43,241,1314.7,533.8,50.9,129.1,0.9100000262260437,-1,-1,-1
43,242,351.3,430.6,109.7,282.8,0.5400000214576721,-1,-1,-1
43,243,143.0,245.5,416.9,658.7,0.9100000262260437,-1,-1,-1
43,244,1835.3,453.0,66.0,170.7,0.41999998688697815,-1,-1,-1
43,245,1780.6,304.5,179.9,489.8,0.9100000262260437,-1,-1,-1
44,239,1606.2,363.3,173.6,419.5,0.949999988079071,-1,-1,-1
44,240,1339.6,459.6,78.3,206.1,0.9399999976158142,-1,-1,-1
44,241,1315.3,534.3,50.7,128.6,0.8999999761581421,-1,-1,-1
44,243,175.7,244.5,402.6,653.0,0.9100000262260437,-1,-1,-1
44,244,1834.8,453.3,65.7,170.5,0.44999998807907104,-1,-1,-1
44,245,1779.9,305.6,180.6,489.8,0.9100000262260437,-1,-1,-1
45,239,1604.0,360.8,175.0,423.5,0.949999988079071,-1,-1,-1
45,240,1340.2,459.7,78.4,205.9,0.9399999976158142,-1,-1,-1
45,241,1316.0,534.5,50.5,128.4,0.8999999761581421,-1,-1,-1
45,243,212.5,241.0,387.1,647.7,0.8999999761581421,-1,-1,-1
45,244,1836.0,457.2,63.0,164.1,0.23000000417232513,-1,-1,-1
45,245,1779.2,304.5,181.9,493.1,0.9100000262260437,-1,-1,-1
45,242,347.9,422.2,112.4,290.2,0.6600000262260437,-1,-1,-1
46,239,1600.2,358.1,176.4,427.2,0.9399999976158142,-1,-1,-1
46,240,1340.6,459.7,78.3,205.9,0.9399999976158142,-1,-1,-1
46,241,1316.0,533.9,50.9,129.2,0.8999999761581421,-1,-1,-1
46,243,241.1,241.6,371.4,642.5,0.9200000166893005,-1,-1,-1
46,244,1835.4,436.8,71.2,186.8,0.14000000059604645,-1,-1,-1
46,245,1777.8,302.6,183.0,496.6,0.9100000262260437,-1,-1,-1
46,242,348.0,422.9,111.7,289.0,0.8100000023841858,-1,-1,-1
47,239,1596.7,356.6,177.5,428.9,0.9399999976158142,-1,-1,-1
47,240,1340.8,459.9,78.3,205.9,0.9399999976158142,-1,-1,-1
47,241,1316.1,533.9,50.9,129.0,0.8999999761581421,-1,-1,-1
47,243,263.5,245.2,357.5,636.4,0.8899999856948853,-1,-1,-1
47,244,1832.9,426.5,76.9,202.9,0.12999999523162842,-1,-1,-1
47,245,1777.9,300.1,184.1,499.7,0.8999999761581421,-1,-1,-1
47,242,349.9,424.3,111.6,287.5,0.800000011920929,-1,-1,-1
48,239,1591.1,354.6,179.5,431.5,0.9399999976158142,-1,-1,-1
48,240,1341.0,459.8,78.2,205.8,0.9399999976158142,-1,-1,-1
48,241,1316.1,533.9,50.9,129.0,0.8999999761581421,-1,-1,-1
48,243,292.5,251.9,340.1,624.3,0.8999999761581421,-1,-1,-1
48,244,1831.2,421.1,78.9,208.4,0.17000000178813934,-1,-1,-1
48,245,1776.5,296.6,185.7,504.3,0.9100000262260437,-1,-1,-1
48,242,354.7,432.4,108.7,279.3,0.75,-1,-1,-1
49,239,1585.8,353.4,181.5,432.8,0.9399999976158142,-1,-1,-1
49,240,1341.2,459.7,78.2,205.8,0.9399999976158142,-1,-1,-1
49,241,1316.0,534.1,50.9,129.0,0.9100000262260437,-1,-1,-1
49,243,313.2,253.7,330.9,621.1,0.8899999856948853,-1,-1,-1
49,244,1829.6,417.2,81.5,215.7,0.12999999523162842,-1,-1,-1
49,245,1775.9,293.7,186.6,507.4,0.8999999761581421,-1,-1,-1
49,242,356.9,440.2,105.6,271.5,0.7699999809265137,-1,-1,-1
50,239,1580.5,352.7,183.6,434.4,0.949999988079071,-1,-1,-1
50,240,1341.5,459.9,77.9,205.4,0.9399999976158142,-1,-1,-1
50,241,1316.0,534.2,51.0,129.0,0.9100000262260437,-1,-1,-1
50,243,347.5,256.0,323.7,615.2,0.9100000262260437,-1,-1,-1
50,244,1827.7,417.5,79.8,212.0,0.11999999731779099,-1,-1,-1
50,245,1775.8,289.5,188.5,513.6,0.8999999761581421,-1,-1,-1
50,242,349.8,438.6,107.1,274.1,0.7799999713897705,-1,-1,-1
51,239,1576.0,352.5,186.0,436.6,0.949999988079071,-1,-1,-1
51,240,1341.6,460.0,77.9,205.7,0.9399999976158142,-1,-1,-1
51,241,1316.0,534.5,50.8,128.5,0.8999999761581421,-1,-1,-1
51,243,370.7,259.1,319.8,609.1,0.9100000262260437,-1,-1,-1
51,244,1828.7,419.8,77.2,206.0,0.11999999731779099,-1,-1,-1
51,245,1773.3,287.4,188.9,515.3,0.8999999761581421,-1,-1,-1
51,242,344.8,441.8,106.1,270.8,0.8399999737739563,-1,-1,-1
52,239,1572.1,353.0,187.9,438.3,0.949999988079071,-1,-1,-1
52,240,1340.9,459.6,77.9,206.2,0.9399999976158142,-1,-1,-1
52,241,1316.5,534.8,50.8,128.3,0.9100000262260437,-1,-1,-1
52,243,387.8,266.3,315.4,598.2,0.9100000262260437,-1,-1,-1
52,244,1828.3,419.4,76.1,203.5,0.11999999731779099,-1,-1,-1
52,245,1773.4,286.6,188.8,515.6,0.9100000262260437,-1,-1,-1
52,242,354.6,442.5,107.3,269.6,0.8600000143051147,-1,-1,-1
53,239,1568.1,352.7,190.3,440.2,0.949999988079071,-1,-1,-1
53,240,1341.4,459.6,77.8,206.0,0.9399999976158142,-1,-1,-1
53,241,1316.1,534.9,50.8,128.3,0.9100000262260437,-1,-1,-1
53,243,398.3,268.4,316.7,596.6,0.9100000262260437,-1,-1,-1
53,244,1834.3,436.4,66.8,178.5,0.41999998688697815,-1,-1,-1
53,245,1771.4,285.5,189.3,516.9,0.9100000262260437,-1,-1,-1
53,242,361.9,443.0,108.3,269.0,0.8700000047683716,-1,-1,-1
54,239,1564.6,353.5,191.9,441.3,0.949999988079071,-1,-1,-1
54,240,1341.6,459.9,77.7,205.9,0.9399999976158142,-1,-1,-1
54,241,1316.0,534.7,50.9,128.7,0.9100000262260437,-1,-1,-1
54,243,405.5,271.6,316.5,590.1,0.9200000166893005,-1,-1,-1
54,244,1836.1,443.2,62.4,166.3,0.3799999952316284,-1,-1,-1
54,245,1770.6,284.3,189.7,518.1,0.9100000262260437,-1,-1,-1
54,242,367.7,443.2,110.8,269.3,0.8700000047683716,-1,-1,-1
55,239,1560.7,355.6,192.5,442.1,0.9399999976158142,-1,-1,-1
55,240,1341.7,459.8,77.6,205.9,0.9399999976158142,-1,-1,-1
55,241,1316.0,534.7,50.8,128.4,0.9100000262260437,-1,-1,-1
55,243,412.4,273.3,317.4,588.1,0.8999999761581421,-1,-1,-1
55,244,1837.8,447.4,60.7,161.2,0.38999998569488525,-1,-1,-1
55,245,1769.9,283.2,190.8,520.1,0.9100000262260437,-1,-1,-1
55,242,367.4,442.9,111.7,268.7,0.8999999761581421,-1,-1,-1
56,239,1557.3,356.5,193.1,443.2,0.9399999976158142,-1,-1,-1
56,240,1341.7,459.9,77.5,205.9,0.9399999976158142,-1,-1,-1
56,241,1315.8,534.4,51.0,128.7,0.9100000262260437,-1,-1,-1
56,243,421.3,271.9,317.1,587.4,0.9100000262260437,-1,-1,-1
56,244,1838.4,452.6,58.2,153.9,0.20000000298023224,-1,-1,-1
56,245,1767.6,282.9,191.6,521.5,0.9100000262260437,-1,-1,-1
56,242,366.5,442.6,112.8,269.2,0.9100000262260437,-1,-1,-1
57,239,1552.5,357.5,193.7,444.2,0.9399999976158142,-1,-1,-1
57,240,1341.2,460.0,77.3,205.4,0.9399999976158142,-1,-1,-1
57,241,1315.9,534.5,50.9,128.4,0.9100000262260437,-1,-1,-1
57,243,433.7,270.8,315.3,588.1,0.9100000262260437,-1,-1,-1
57,244,1837.5,446.7,63.2,166.8,0.38999998569488525,-1,-1,-1
57,245,1766.1,283.1,193.4,524.4,0.9100000262260437,-1,-1,-1
57,242,366.2,442.0,113.9,269.9,0.9100000262260437,-1,-1,-1
58,239,1546.5,357.0,195.1,447.2,0.9399999976158142,-1,-1,-1
58,240,1341.0,460.0,77.1,205.3,0.9399999976158142,-1,-1,-1
58,241,1315.4,534.4,50.9,128.7,0.9100000262260437,-1,-1,-1
58,243,454.6,263.2,311.3,591.7,0.9200000166893005,-1,-1,-1
58,244,1838.5,452.8,58.8,155.3,0.30000001192092896,-1,-1,-1
58,245,1762.5,283.5,194.9,526.5,0.9200000166893005,-1,-1,-1
58,242,366.8,442.2,114.6,269.8,0.8999999761581421,-1,-1,-1
58,246,205.9,456.4,97.1,248.5,0.8399999737739563,-1,-1,-1
59,239,1540.5,354.1,196.4,450.0,0.9399999976158142,-1,-1,-1
59,240,1340.9,460.3,77.0,205.2,0.9399999976158142,-1,-1,-1
59,241,1315.2,534.3,50.9,128.9,0.9100000262260437,-1,-1,-1
59,243,473.8,258.8,306.0,593.7,0.9100000262260437,-1,-1,-1
59,244,1837.7,449.2,61.2,161.0,0.3700000047683716,-1,-1,-1
59,245,1759.9,283.8,196.3,527.5,0.9300000071525574,-1,-1,-1
59,242,367.8,443.2,114.9,268.8,0.8999999761581421,-1,-1,-1
59,246,205.4,456.6,97.0,248.2,0.8299999833106995,-1,-1,-1
60,239,1533.5,351.9,197.7,451.7,0.9300000071525574,-1,-1,-1
60,240,1340.9,460.3,76.9,205.2,0.9399999976158142,-1,-1,-1
60,241,1314.8,534.5,50.7,128.5,0.9100000262260437,-1,-1,-1
60,243,506.1,256.2,300.8,594.6,0.9200000166893005,-1,-1,-1
60,244,1836.8,448.1,63.1,165.2,0.3100000023841858,-1,-1,-1
